attendance_percentage,avg_marks,assignment_completion,engagement_score,performance_gap,consistency_score,risk_score,risk_level
86.97690139741397,36.47597568833156,81.45464346759927,61.76935954804932,50.50092570908241,50.50092570908241,0.7,HIGH
42.03613284076845,82.36386121063751,100.0,68.62553823453666,-40.32772836986906,40.32772836986906,0.3549291438225084,LOW
33.92044503868506,26.129157555250607,42.53894880645545,66.47457781189667,7.791287483434452,7.791287483434452,0.8,HIGH
71.70300801468711,69.8958956865702,100.0,42.402931134112976,1.807112328116915,1.807112328116915,0.22734999632200223,LOW
41.964829679167835,85.22550626749754,64.57952203305297,76.6273784039397,-43.2606765883297,43.2606765883297,0.349769165061212,LOW
68.58283039323214,91.08752176512695,59.286485666804985,78.92088940728945,-22.504691371894808,22.504691371894808,0.13417520535989177,LOW
16.682525156018237,10.699131306765675,62.892552675790874,48.869802408607654,5.983393849252561,5.983393849252561,0.9308863830356173,HIGH
85.83360883161501,81.1266083900101,83.31580287971119,86.40026618384329,4.7070004416049045,4.7070004416049045,0.09300917049166854,LOW
59.03634146043219,69.60609243083023,70.42634616827253,20.0,-10.56975097039804,10.56975097039804,0.3239782282531512,LOW
38.9824457285623,19.503258842432054,76.31707020157032,50.966662595342115,19.479186886130243,19.479186886130243,0.8,HIGH
17.922251775756035,36.980834649176686,59.31486361791984,24.875708980535084,-19.05858287342065,19.05858287342065,0.8446830030287509,HIGH
96.7134179100195,79.65485561337786,85.16374241931294,74.626374106866,17.05856229664164,17.05856229664164,0.07762265965285885,LOW
88.45538035739152,100.0,90.80567687035615,88.04942573637348,-11.544619642608481,11.544619642608481,0.030764941794022695,LOW
88.03980065651439,23.577253460797266,79.74117288230421,41.67636764007715,64.46254719571712,64.46254719571712,0.75,HIGH
99.70127146740955,44.4449985362416,78.38343025653626,90.0,55.256272931167956,55.256272931167956,0.7,HIGH
47.09708028675519,23.27781127447595,85.7097389941797,53.76193230390581,23.819269012279236,23.819269012279236,0.75,HIGH
19.12521831887632,29.883898855449566,58.55141860715434,43.39875893540962,-10.758680536573245,10.758680536573245,0.840190876631133,HIGH
11.88360152881613,25.92339421434065,95.94033032995908,13.67862372585612,-14.039792685524521,14.039792685524521,0.9243166217044609,HIGH
81.45564783097214,78.512848510398,91.46904523256566,100.0,2.9427993205741387,2.9427993205741387,0.09564078637013379,LOW
45.525023654355216,82.36167055003624,85.90905220992902,53.44601561221144,-36.83664689568102,36.83664689568102,0.3700787616215203,LOW
95.62555313479247,79.65323844122558,95.52211155957059,80.02925966679437,15.972314693566886,15.972314693566886,0.07125197090835855,LOW
40.766495799790704,89.32109057475893,86.60850355236782,85.54284017645077,-48.55459477496822,48.55459477496822,0.3163580280985163,LOW
25.953486908898103,83.68319873860993,80.44236791897794,93.06469050535748,-57.72971182971183,57.72971182971183,0.3858529722180797,LOW
38.258526698277095,22.40348239166622,56.85643000139664,32.41825717966728,15.855044306610875,15.855044306610875,0.8060487973896102,HIGH
85.58138350906579,44.70085986177315,61.76194411279264,86.71637992929311,40.88052364729264,40.88052364729264,0.7,HIGH
89.48584246840355,36.28771318353111,76.84248479394505,49.195800238186536,53.19812928487244,53.19812928487244,0.7,HIGH
73.11551701570423,70.65514837972339,86.78529169720478,82.0548642756002,2.460368635980842,2.460368635980842,0.17221575764994956,LOW
98.3876167223883,78.18768016176546,98.52362545926151,83.80067440573832,20.199936560622845,20.199936560622845,0.06265519443571446,LOW
18.828582387953873,42.64050170507165,55.04776927117098,32.38982206023946,-23.811919317117777,23.811919317117777,0.803408093251724,HIGH
72.29693726116444,74.04524743827092,53.41443603028297,92.92963784415174,-1.7483101771064753,1.7483101771064753,0.16367845849250498,LOW
85.15693326155191,91.7507160771339,90.85021332287798,83.94757389107993,-6.593782815581989,6.593782815581989,0.0642285305393346,LOW
78.63179314557209,70.0,81.80173722111243,75.17122280708865,8.63179314557209,8.63179314557209,0.16649697777239564,LOW
35.881379513426594,16.643933333536395,20.31743866484782,40.71271952141933,19.2374461798902,19.2374461798902,0.8508623011026044,HIGH
25.678789568705803,41.256799321234624,54.56000055383728,51.316987434026785,-15.578009752528821,15.578009752528821,0.7461972150643286,MEDIUM
23.1864839356479,40.910279091914774,73.09283985649007,41.20569100313755,-17.723795156266874,17.723795156266874,0.7657875797445994,HIGH
41.17632441603958,31.869270525544977,100.0,24.263069051682194,9.3070538904946,9.3070538904946,0.75,HIGH
41.76047378169482,76.64171569947668,67.22371243141062,94.91120527238044,-34.88124191778186,34.88124191778186,0.3558312498935292,LOW
96.22235448748879,88.92966132329597,77.38175328341151,86.8163422366839,7.292693164192812,7.292693164192812,0.04400447270742015,LOW
100.0,89.12502470755165,93.76714186386116,75.4186301015828,10.874975292448354,10.874975292448354,0.03963819581357729,LOW
64.53736639022654,77.8939012269528,54.78890348374637,63.047789843094804,-13.356534836726269,13.356534836726269,0.21661158708247094,LOW
31.161860873495705,83.45908468993919,68.03982725396732,62.178302074112175,-52.297223816443484,52.297223816443484,0.4179892566246376,LOW
92.53139235743794,33.195614646493006,75.27140222340753,30.0,59.33577771094493,59.33577771094493,0.75,HIGH
63.29974279548366,83.02060282671079,77.58094899280412,58.44821044077503,-19.720860031227126,19.720860031227126,0.19847761126062502,LOW
35.95323287892664,19.9565973770041,68.20303135427187,40.88760198340744,15.99663550192254,15.99663550192254,0.8067801319004353,HIGH
100.0,81.18071435045759,77.2495503698376,73.77328233447616,18.819285649542408,18.819285649542408,0.06767805206658829,LOW
34.507924540166115,67.03818133257417,75.96351405554938,33.51625962154231,-32.53025679240805,32.53025679240805,0.5120063221440436,MEDIUM
87.58534171347826,89.00665272803369,85.8797354712917,75.65205306627783,-1.4213110145554282,1.4213110145554282,0.07561679405418285,LOW
67.30480550036637,41.38343581122048,100.0,43.84837352933848,25.92136968914589,25.92136968914589,0.45360349042263615,MEDIUM
39.0934753024886,79.59558367500128,61.32397619024228,86.9330873897012,-40.50210837251268,40.50210837251268,0.368976441867371,LOW
41.03876011023574,56.46879457947788,57.39580427726355,94.00664887872128,-15.430034469242138,15.430034469242138,0.4442107598078311,LOW
72.24237546186563,79.89929966339228,74.24263351558389,67.86536639847077,-7.65692420152665,7.65692420152665,0.16709788403462114,LOW
71.02720603806692,62.240375883937745,45.57906937704528,41.342309573810724,8.786830154129177,8.786830154129177,0.286331784199163,LOW
85.0,43.45843844684688,52.7139080141624,41.168736534250655,41.54156155315312,41.54156155315312,0.4019448959300984,LOW
83.52379713875321,86.76466830189888,96.37776780668662,69.22256065069656,-3.2408711631456697,3.2408711631456697,0.09748417124425113,LOW
85.35337705879186,17.39280686751354,81.34392912766928,45.46999083439928,67.96057019127832,67.96057019127832,0.75,HIGH
46.71129496833154,86.16049332204653,53.766554731965456,49.733182465237256,-39.44919835371499,39.44919835371499,0.371713814034462,LOW
35.28020900726791,78.45066610239896,95.66906689924144,59.68814291993555,-43.17045709513104,43.17045709513104,0.41149883656116304,LOW
86.47792463116579,70.17585213681944,100.0,89.33422954475864,16.302072494346348,16.302072494346348,0.11495951554653817,LOW
21.029072736059682,87.86291645074351,75.4302337381123,88.51130117383352,-66.83384371468384,66.83384371468384,0.3979019869529803,LOW
89.93604759661358,88.00364686101803,79.43282102142837,85.38503156639044,1.9324007355955501,1.9324007355955501,0.06383164291297115,LOW
24.445277058536107,63.152356142458984,57.12302457852663,74.69678860415011,-38.70707908392288,38.70707908392288,0.515658046060269,MEDIUM
22.41536077069135,30.642948785875816,90.77694580938689,25.952202312917635,-8.227588015184466,8.227588015184466,0.8329992456223445,HIGH
82.1676743124718,72.34221466602818,69.69720864070213,81.80338690663888,9.825459646443619,9.825459646443619,0.14333317282969874,LOW
90.77905086262217,75.44381648187172,82.74506576665364,91.06457152294644,15.33523438075045,15.33523438075045,0.0901923463471485,LOW
77.58641352922152,86.11598236917968,82.24160040103544,80.18790511307941,-8.52956883995816,8.52956883995816,0.11056344328853814,LOW
30.181184776258714,39.65573558793184,65.38846904109802,38.35946400384313,-9.474550811673122,9.474550811673122,0.8,HIGH
93.81941886303088,47.241365059822286,64.6934240047259,45.73483463366171,46.57805380320859,46.57805380320859,0.7,HIGH
34.75426364533512,79.64652126597477,59.35996249000296,46.2752256536113,-44.89225762063965,44.89225762063965,0.4473059285069392,LOW
26.40094462816752,26.457902383345512,36.387479094097785,31.633369562218554,-0.05695775517799362,0.05695775517799362,0.8558702784702317,HIGH
29.726467565397847,81.98990873555096,66.35946024933774,74.55066713050165,-52.26344117015311,52.26344117015311,0.4119150751347823,LOW
87.51127428859414,43.37853794767805,55.968031312066636,52.636740635088614,44.13273634091609,44.13273634091609,0.7,HIGH
48.95861837880907,31.235029749263816,68.54847547378411,81.52582570626011,17.723588629545254,17.723588629545254,0.75,HIGH
49.62068361898528,47.1511821817878,84.4469051293595,35.09883115088362,2.4695014371974793,2.4695014371974793,0.6252782732081952,MEDIUM
31.646089469843105,77.6943447902095,100.0,65.86553350498163,-46.048255320366394,46.048255320366394,0.4176012142419395,LOW
31.08116970379049,80.63053589818303,93.80388141455158,75.75036905166358,-49.54936619439253,49.54936619439253,0.3966007991242314,LOW
25.165218650056232,19.6990492351051,45.693248618106665,27.584029154551253,5.466169414951132,5.466169414951132,0.8955325430117782,HIGH
77.75414159309905,91.31935777744681,82.29628600864208,88.43790025881576,-13.565216184347761,13.565216184347761,0.08482930784805788,LOW
81.70498427102027,84.74175511160423,70.97133842792145,100.0,-3.0367708405839693,3.0367708405839693,0.0839669116808222,LOW
41.568039489134726,45.09546862612632,51.16619791143039,50.33784398047223,-3.527429136991593,3.527429136991593,0.6621497056540191,MEDIUM
71.83681002434487,70.30912172983682,71.60510633471341,78.97943609371153,1.527688294508053,1.527688294508053,0.18858983364660908,LOW
88.43053200264458,83.49390931930955,91.62536033398612,71.57901310278612,4.936622683335031,4.936622683335031,0.09167393494637285,LOW
86.40700798826234,48.79023240971291,81.41921160882792,79.48836636519441,37.61677557854943,37.61677557854943,0.7,HIGH
95.0,65.38399593408685,51.68110969810857,63.79532519598338,29.616004065913145,29.616004065913145,0.15381801386995966,LOW
90.3175663064023,39.28454681560328,81.97857325821741,60.40666429708368,51.03301949079902,51.03301949079902,0.7,HIGH
29.187204519864142,44.6199283086832,56.094108404076024,42.68977751739705,-15.432723788819057,15.432723788819057,0.7289477786993253,MEDIUM
30.658484975659185,21.620207853206814,67.1206493425428,15.069589329841975,9.03827712245237,9.03827712245237,0.8698210940638984,HIGH
55.0,93.74479906260339,84.89340103580443,78.90382729513341,-38.74479906260339,38.74479906260339,0.1599969887194261,LOW
44.89727164133332,65.09546697943784,94.61843604666085,43.72165322302578,-20.198195338104526,20.198195338104526,0.4512151410079739,MEDIUM
85.16634966140326,88.37424059400696,94.94298826687623,82.88150041540254,-3.2078909326037035,3.2078909326037035,0.07335355179474957,LOW
41.1870262190713,85.86222124926118,83.66951630791871,86.17165208263165,-44.67519503018988,44.67519503018988,0.32800670296829315,LOW
78.36803991262342,87.70842301028732,82.7840030561496,84.2124737869098,-9.340383097663903,9.340383097663903,0.09836631420905113,LOW
44.24098086794889,36.49082017474263,81.86150067453828,95.0,7.750160693206261,7.750160693206261,0.5994254987783797,MEDIUM
92.09937311395883,32.482756593924826,64.11564872044286,83.01550521297429,59.61661652003401,59.61661652003401,0.75,HIGH
50.0,10.0,100.0,36.60033064650536,40.0,40.0,0.75,HIGH
30.792029286896437,16.815986175265337,43.25787346506176,60.44139343444384,13.9760431116311,13.9760431116311,0.8257874802118368,HIGH
42.655229214185404,43.70791833805777,50.16241090371066,38.880919163218685,-1.0526891238723692,1.0526891238723692,0.6828031784509585,MEDIUM
94.43780166688568,82.59215750085423,68.96783153385904,76.07952217332885,11.845644166031448,11.845644166031448,0.07998881862909799,LOW
87.30653659265937,46.39186313350772,51.24765898330325,30.0,40.91467345915165,40.91467345915165,0.7,HIGH
33.673603491474864,10.162377905469555,46.86459283296567,16.784403981382187,23.51122558600531,23.51122558600531,0.919208078302358,HIGH
86.46687935823324,90.44176288381352,100.0,81.22490925374454,-3.9748835255802817,3.9748835255802817,0.06388731695641209,LOW
42.098939600191045,42.556775257411005,35.9037131812509,21.037186060124423,-0.45783565721995956,0.45783565721995956,0.7280273906103292,MEDIUM
70.60415213742695,55.3512330242245,65.66849145717069,66.00160911039833,15.252919113202452,15.252919113202452,0.26912974469276313,LOW
85.0,42.309354341015776,83.92857546082746,42.665323360604276,42.690645658984224,42.690645658984224,0.38893891459102337,LOW
79.82741692605978,97.24156159090681,82.71994273190282,78.37937897963177,-17.41414466484703,17.41414466484703,0.07246635817685988,LOW
23.53763692900909,70.52775173853856,67.54884951179598,84.30176947338794,-46.990114809529466,46.990114809529466,0.46802600307086784,MEDIUM
54.99185925943311,55.5547767460318,57.1926051122427,82.60621620673976,-0.5629174865986855,0.5629174865986855,0.3091152923374716,LOW
96.39587888674096,29.346127908798827,90.58635632965104,70.0259005588618,67.04975097794213,67.04975097794213,0.75,HIGH
52.444739253854884,84.52614598766397,86.16531582338503,95.0,-32.08140673380908,32.08140673380908,0.17925776645787034,LOW
34.17844140509645,97.63773973958578,79.5947424853392,71.30471155506636,-63.45929833448933,63.45929833448933,0.33288938360270426,LOW
79.88830601848399,85.68888694607182,76.23302914380707,75.43008166174769,-5.800580927587831,5.800580927587831,0.1126339464364819,LOW
46.63042259596118,22.345187795579143,57.76166629601591,53.02981087654942,24.285234800382035,24.285234800382035,0.75,HIGH
45.84575253583891,59.15258939168907,64.89990044621241,40.81546050834128,-13.306836855850158,13.306836855850158,0.49175489500427094,MEDIUM
25.721657842821273,32.82828160118703,66.55278473442841,60.24209657892436,-7.106623758365757,7.106623758365757,0.8,HIGH
34.41405004420831,81.01352610623692,86.23249719128009,59.713858777974586,-46.599476062028614,46.599476062028614,0.409407638365491,LOW
34.41239822170271,24.81374998735617,53.35644412138523,37.229111320307744,9.598648234346538,9.598648234346538,0.8063697954789051,HIGH
21.38704066380295,73.02189528768956,87.8063104243163,70.94759291653924,-51.63485462388661,51.63485462388661,0.4768531044522788,MEDIUM
92.81726760800619,30.23776119295038,74.75660686943557,88.9979133227646,62.57950641505581,62.57950641505581,0.75,HIGH
44.89998266368944,45.97969606645826,57.133804001177396,27.65038479669868,-1.0797134027688173,1.0797134027688173,0.6776380296718485,MEDIUM
31.481507297515808,98.35420077778612,91.86462008183705,53.666240968406214,-66.87269348027031,66.87269348027031,0.3594560264036052,LOW
38.09846061119427,23.49906244691345,72.00232910489012,46.682187620312895,14.59939816428082,14.59939816428082,0.8,HIGH
63.56413609949985,44.50635625898918,100.0,44.02430288627265,19.05777984051067,19.05777984051067,0.45586238843756755,MEDIUM
85.85144182153518,74.9370547527289,75.75937192658935,92.7427225873437,10.914387068806278,10.914387068806278,0.10749558280634511,LOW
28.026448446653358,24.29806402301847,55.66569977227145,30.30463694275955,3.728384423634889,3.728384423634889,0.8493806473235193,HIGH
76.32549176465677,65.65178597779172,41.92285125231699,95.0,10.673705786865057,10.673705786865057,0.18109219714034952,LOW
